filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc 11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
dance.002.wav,201,0.40963492,0.08335091,0.28055248,0.009162299,3229.9945526481824,482129.48936736013,2981.8049159305265,117157.0142608658,7105.206680605453,1530639.0774333412,0.1655160930299539,0.13812051597805347,-7.881967e-06,0.029708475,-8.999777e-06,0.030882804,92.28515625,0.82280517,0.014907691,0.36777544,0.011662453,0.5347979,0.0155571345,0.5446616,0.016118435,0.5433704,0.015578039,0.48270795,0.015037866,0.5058798,0.01640415,0.4751232,0.019564865,0.5441513,0.015952982,0.51267934,0.013453935,0.51619303,0.01910094,0.54070276,0.013199048,0.43686092,0.016645575,0.51085335,0.017113075,0.49715254,0.017358072,0.47838435,0.014801077,0.46310094,0.0146533325,0.51657206,0.01589053,0.5346674,0.018827265,0.5025575,0.016025115,dance
dance.003.wav,205,0.37103617,0.08933755,0.21223938,0.008429614,2617.9782711895177,564149.9275825811,2715.724768929415,162928.12178073035,5816.663483861635,2544823.050538572,0.11936227028285908,0.10511491871578083,3.2352175e-06,0.022244751,-1.8473755e-05,0.016671395,117.45383522727273,0.7382776,0.021571714,0.46109968,0.019782338,0.45337594,0.018200131,0.4735152,0.011688836,0.44058716,0.01748583,0.6310115,0.012415353,0.35939354,0.013913852,0.5883342,0.012897664,0.5157901,0.016048383,0.53501034,0.016403364,0.5301417,0.011056186,0.46507844,0.0143591715,0.59248435,0.015550069,0.5082637,0.011969333,0.52007806,0.012749604,0.4397691,0.015822496,0.4349758,0.015015222,0.40026233,0.017915137,0.49503434,0.015053401,0.494108,0.01854853,dance
dance.004.wav,238,0.41969043,0.09556102,0.11680548,0.0029121665,2564.79620939748,934987.6317449347,2634.7409464745956,229595.7187459999,5606.980000232402,3523136.3171112966,0.11898417115755078,0.10482693817150145,5.333557e-07,0.006102963,-2.9717865e-05,0.005774286,123.046875,0.6742573,0.016576454,0.5995634,0.013974664,0.5454074,0.015528838,0.61239123,0.016202979,0.64520484,0.013478414,0.61071396,0.012159058,0.5382331,0.013501549,0.47071895,0.011563515,0.54516166,0.014616026,0.5311022,0.016174253,0.46474308,0.016397396,0.5356954,0.0148527445,0.48072752,0.021494938,0.47726867,0.017842289,0.4841507,0.013659844,0.41746256,0.016370546,0.42104125,0.010504328,0.42568177,0.016753158,0.44699407,0.018156966,0.45568052,0.015645104,dance
dance.005.wav,241,0.4660535,0.08178846,0.15885459,0.0025494115,3086.8645028807496,614710.82231251,2947.8119062607016,201514.85725022972,6779.406047317217,1820285.8632039076,0.13047258592471359,0.11344949024683164,-2.8685613e-06,0.014251825,-2.4812294e-05,0.006356115,123.046875,0.7561705,0.015149342,0.48837253,0.011006032,0.61010915,0.018801082,0.63239014,0.0121492855,0.47685477,0.014524823,0.59127814,0.020370563,0.4307673,0.013199367,0.45144868,0.014376138,0.44830456,0.014990371,0.4806015,0.015928589,0.48033676,0.012302637,0.55515164,0.008709869,0.4313034,0.012927948,0.5404165,0.015978556,0.41610953,0.008541042,0.4666764,0.0091425665,0.42266917,0.012404461,0.4073804,0.0114350775,0.48378125,0.010972113,0.4320211,0.013135379,dance
dance.006.wav,189,0.41811967,0.08218357,0.23845422,0.005254629,2773.7054521604673,359837.25638828846,2535.0393311358403,87995.59488228128,5658.726482622226,1144206.223701816,0.1535178222059183,0.12995010047107042,-1.0893696e-05,0.02403268,-1.5533204e-05,0.018348198,135.99917763157896,0.8161913,0.011658284,0.58293164,0.011020317,0.5906048,0.012191086,0.4781871,0.011597916,0.5136227,0.015395982,0.6310903,0.009416608,0.46502408,0.014235652,0.48812765,0.0140665425,0.55366665,0.013272109,0.5525968,0.01569615,0.46683243,0.017355349,0.56594026,0.0153014455,0.39810634,0.012680687,0.5024265,0.014099964,0.5343318,0.015207746,0.45317012,0.012564046,0.4694849,0.01416624,0.47836334,0.015191187,0.40872657,0.01691006,0.44711602,0.012706149,dance
dance.007.wav,224,0.42930624,0.08571817,0.29616404,0.014300855,2283.6809093534575,445803.0281183738,2466.698288338541,173719.50238158813,4993.646770974864,2438204.4349559397,0.09592049836939642,0.08671975636196301,-2.9721828e-05,0.046553988,2.0614581e-05,0.026369419,129.19921875,0.76740354,0.01784082,0.6019774,0.015094376,0.49108812,0.0138723925,0.5645532,0.01195579,0.6497349,0.010037775,0.6568868,0.014832383,0.5693787,0.014441529,0.5906645,0.014541628,0.510231,0.014579735,0.56739295,0.01377686,0.4262155,0.011300663,0.40370956,0.014160601,0.48126516,0.012393845,0.46453637,0.009510432,0.42631128,0.009621605,0.4995552,0.016410388,0.45135856,0.011938966,0.54064626,0.012084633,0.4576747,0.0075117764,0.4688028,0.015729325,dance
dance.008.wav,196,0.42939398,0.08169979,0.24866325,0.0041911434,2781.065100630709,234584.0800441218,2766.212639226992,63156.55653618459,6100.677342248485,1112462.0121528257,0.12783196194109298,0.1114909514473839,7.4650034e-06,0.026970781,1.6663978e-05,0.015883856,112.34714673913044,0.8359555,0.008544279,0.597091,0.013822536,0.5252574,0.010411659,0.5455609,0.014504736,0.5563966,0.012348896,0.5446885,0.011725537,0.5259575,0.011807702,0.58596814,0.011536726,0.50356877,0.011159913,0.44586945,0.017860396,0.58818513,0.014092408,0.45597073,0.012002696,0.54268813,0.011416544,0.47691998,0.012817082,0.43446666,0.01391873,0.52547073,0.01608325,0.47920924,0.012112771,0.457411,0.016130362,0.50193906,0.016153846,0.5157224,0.013299885,dance
dance.009.wav,214,0.44951585,0.08465061,0.24377522,0.0105386935,2516.2736927411315,976603.3818788616,2489.593750423362,226374.18078576773,5297.530704432585,3480672.8306926326,0.12664587283315276,0.11060669572748155,4.2834738e-05,0.021740552,-6.539891e-05,0.026848774,117.45383522727273,0.7642366,0.0131937545,0.54128945,0.018217301,0.57217675,0.015521352,0.5641066,0.014420695,0.4713912,0.012949816,0.5456604,0.014000839,0.4803573,0.01628868,0.45686707,0.016950034,0.53310746,0.015396328,0.4604211,0.013100805,0.5066689,0.015522162,0.45414498,0.016395466,0.44303042,0.015535259,0.51333565,0.016254684,0.4163751,0.013187213,0.5125046,0.014877428,0.445433,0.011590884,0.500637,0.0130799925,0.40893418,0.012547255,0.42330387,0.0094272625,dance
dance.010.wav,230,0.36754116,0.08943464,0.29762456,0.007160685,2437.2523310050397,586179.9665282333,2645.80516058962,151771.56646029814,5547.0315615016225,2188945.1004038383,0.10415913222048909,0.09331000739556371,8.78464e-06,0.0482147,-1.3436812e-05,0.019764265,143.5546875,0.79714,0.015996644,0.52964157,0.007823837,0.4882858,0.010907388,0.6411915,0.010936812,0.46427155,0.007120456,0.53923494,0.013489011,0.45873764,0.013318212,0.56688315,0.012553894,0.5221881,0.015181549,0.52853113,0.014388387,0.491275,0.0133331735,0.4983489,0.009423996,0.47590697,0.015188995,0.44070405,0.015880585,0.47243574,0.013572992,0.46385285,0.010065688,0.4572545,0.014104268,0.48506275,0.01212628,0.4526148,0.01487913,0.52323467,0.012330456,dance
dance.011.wav,232,0.3885747,0.088853255,0.23363772,0.006735115,2751.068074894059,498705.072356019,2771.9890718184865,100998.03232195305,6115.001954004522,1705649.6683525243,0.1264884954838871,0.11048915599410992,5.6400927e-07,0.024142133,-2.1659893e-05,0.017792081,143.5546875,0.7956061,0.010160166,0.513746,0.014994469,0.5359059,0.012572956,0.51337695,0.01474073,0.57765263,0.014524357,0.52750325,0.014237959,0.44838652,0.01496213,0.5198207,0.014413312,0.45834887,0.018838884,0.4995774,0.016030544,0.44233483,0.01503982,0.41691947,0.016351072,0.45453164,0.014517478,0.43134058,0.016957339,0.43855983,0.0107637085,0.50717664,0.0126208,0.43609202,0.013977196,0.46063915,0.014619966,0.44928515,0.016903408,0.49618056,0.014620916,dance
dance.012.wav,213,0.37944853,0.08672496,0.26947257,0.00781776,2638.7070377377504,234000.34984722137,2588.7880681136808,71975.73271552281,5796.3680950147755,1002189.0804310641,0.12909011358683808,0.11242585616097522,-7.3259475e-06,0.035428677,-4.431432e-05,0.019636609,117.45383522727273,0.8077011,0.008312219,0.61720705,0.013349659,0.52393246,0.013321463,0.49485907,0.013237336,0.5196845,0.017010719,0.5683537,0.01786581,0.44990247,0.013326739,0.5277105,0.013633771,0.5596943,0.014446785,0.5011945,0.01888338,0.41082215,0.012187284,0.51975256,0.013128995,0.5002021,0.014646478,0.46932468,0.0134647405,0.48576096,0.011309998,0.45062232,0.013840151,0.4207495,0.012204837,0.4355272,0.014026612,0.51443964,0.019978445,0.44716457,0.018260594,dance
dance.013.wav,207,0.48454368,0.079876766,0.1937334,0.0065134764,2623.524510301377,277940.4835105483,2674.4041644434096,78742.70914566728,5852.265487971161,1085210.982222895,0.11251817063625182,0.09985783191292297,-1.6844568e-05,0.020374086,-0.00042689088,0.010179208,135.99917763157896,0.75244606,0.014410034,0.40488756,0.0088755535,0.44520125,0.014049806,0.49693412,0.018968834,0.45283103,0.014198631,0.6276144,0.014466308,0.47966343,0.0135438135,0.44478655,0.016755374,0.535416,0.014160735,0.6124097,0.011755137,0.48255515,0.011547689,0.5735049,0.01406539,0.42929968,0.0143403765,0.5403583,0.012538679,0.6064795,0.010815553,0.45169306,0.013102938,0.42525265,0.012200263,0.44479796,0.015928287,0.4521782,0.01587905,0.56574166,0.012812941,dance
dance.014.wav,249,0.5500032,0.070518434,0.2884986,0.0127366735,3261.5629584194116,469410.31068948965,2862.3710922747414,48625.547415916604,6811.1947478395605,724553.4197565119,0.1632937264293696,0.13662888533817966,0.00022997285,0.040378813,0.0012838206,0.02352445,135.99917763157896,0.7969832,0.016038556,0.6773682,0.011437983,0.52564806,0.016127614,0.5674241,0.012041387,0.60503614,0.011774627,0.5847429,0.011562321,0.5803235,0.009369515,0.5085644,0.011449509,0.5089296,0.014165106,0.5561752,0.017338203,0.5905362,0.012842908,0.5150371,0.016061146,0.49060604,0.013584516,0.40205806,0.006000015,0.4262062,0.0063508474,0.5107304,0.008639535,0.5081765,0.011287598,0.39847913,0.011881382,0.44123504,0.014196571,0.35886395,0.01165529,dance
dance.015.wav,245,0.37982103,0.0914632,0.24388286,0.014455036,2409.193343196325,776808.9588684752,2494.516726713944,134974.33598437722,5121.051299510997,2860934.698812614,0.11070367283000095,0.09844836965194904,0.0001764952,0.038355008,0.00022693994,0.020579837,161.4990234375,0.6759888,0.027001362,0.5850833,0.018271517,0.5183411,0.015762176,0.531014,0.017660948,0.47592667,0.012009403,0.60755306,0.018521111,0.5626611,0.017729618,0.5858416,0.02011055,0.5139943,0.018203612,0.5519669,0.017214077,0.45318654,0.015334169,0.5464219,0.012416888,0.4598079,0.0081895655,0.58088034,0.013645771,0.5728169,0.013811918,0.52025634,0.011066509,0.4159708,0.011535763,0.45912966,0.017613852,0.4428849,0.015015248,0.49079084,0.015564642,dance
dance.016.wav,237,0.41994098,0.08514559,0.1324581,0.0024840608,2367.65733095187,586813.21931478,2543.5089470459657,189095.689623586,5332.855585602003,2532520.576982203,0.10777275361434759,0.09615778719272873,-2.1650772e-05,0.010086886,6.1408355e-05,0.0041284976,95.703125,0.7399101,0.015439068,0.5826243,0.020420844,0.4888206,0.02417994,0.50811225,0.013323085,0.5519775,0.014970251,0.5720739,0.0173632,0.5220947,0.017795317,0.49845257,0.01648048,0.5388342,0.013599723,0.5519024,0.018063946,0.4886737,0.013367487,0.63375735,0.01544359,0.44406515,0.01665062,0.60492283,0.015049452,0.6179854,0.013889727,0.61403453,0.012011849,0.43213254,0.01252891,0.63995904,0.013344648,0.47339872,0.01556212,0.48060113,0.011919343,dance
dance.017.wav,214,0.39726707,0.08796685,0.07903072,0.0015478315,2355.502872427846,520453.27202221856,2440.8822308887793,142958.41866467477,5018.881629606614,2217794.992928144,0.116468483165802,0.10290357559485938,6.646616e-06,0.0035310057,7.92986e-05,0.0021498506,161.4990234375,0.68942136,0.019120565,0.5341826,0.018857699,0.49388027,0.01683579,0.5804645,0.01929267,0.5049743,0.016456906,0.55417997,0.020371716,0.51555127,0.02099757,0.41429755,0.01557381,0.5923625,0.020811828,0.41922978,0.014897367,0.552716,0.014310485,0.5651017,0.016103286,0.5037637,0.013654037,0.45459402,0.015630284,0.5197094,0.012389312,0.5339457,0.014621749,0.58974063,0.016817277,0.5405849,0.015161249,0.42414102,0.016439741,0.4289578,0.01814999,dance
dance.018.wav,245,0.44565693,0.08583528,0.1866598,0.00415203,3205.039662459507,395772.3223125884,2960.3759815966346,100379.57499555347,7002.3279823923385,1289942.1822339674,0.15659247536392853,0.13207127202332605,2.6738378e-06,0.014721682,-2.6259886e-05,0.010161724,151.99908088235293,0.81731075,0.0098630935,0.39691597,0.012034376,0.49803016,0.012179585,0.51232225,0.017356828,0.56870943,0.012350134,0.6399564,0.009218961,0.5572891,0.012041362,0.6065431,0.014657939,0.6231791,0.010331828,0.4865619,0.021189483,0.49566075,0.0149507085,0.5441675,0.015245342,0.48579434,0.01465141,0.574932,0.012059678,0.44853464,0.012880143,0.5413274,0.015964307,0.48444423,0.01303826,0.43661186,0.015190075,0.40371498,0.01495258,0.4621054,0.014967213,dance
dance.019.wav,241,0.42156744,0.084923185,0.28458527,0.0092584565,3038.605256187565,421155.80289410794,2867.441212978013,129264.76736998234,6684.480014201479,1626480.169634857,0.14599407896315134,0.12467980787085255,1.0547374e-06,0.04076978,-2.3867009e-05,0.020873211,135.99917763157896,0.7997742,0.012554858,0.47831786,0.010553617,0.5796375,0.015585909,0.5135487,0.01630822,0.50818133,0.009530365,0.6271738,0.0077708317,0.5034885,0.011209764,0.52238566,0.011824112,0.55760443,0.011003356,0.5874215,0.013654536,0.45023865,0.015418896,0.5759339,0.010711884,0.4459707,0.016239563,0.52367413,0.011651177,0.40866616,0.01301747,0.49470514,0.012783457,0.42599165,0.011005524,0.48242268,0.015092163,0.42318907,0.01303872,0.49974874,0.012614711,dance
dance.020.wav,216,0.47005427,0.07705262,0.1809917,0.002847119,3186.469783455654,317073.97838986776,2838.299586823131,48786.708425755714,6739.502784709391,795990.1702753355,0.17183106253347616,0.14230514848209277,-1.8500356e-05,0.012487807,3.1478343e-05,0.010588803,143.5546875,0.83570004,0.007271466,0.66207314,0.010299134,0.5942643,0.009889671,0.55634725,0.019539632,0.6791521,0.009518753,0.47686198,0.008491529,0.5625975,0.008443686,0.53562665,0.008937813,0.48285106,0.0071179676,0.580777,0.008473063,0.46164957,0.014303138,0.5597673,0.008893455,0.6149497,0.010099109,0.6209376,0.0116404155,0.49121937,0.013778819,0.38456184,0.008319018,0.39992154,0.012119406,0.4385827,0.014311698,0.5197073,0.007831534,0.5841319,0.010950471,dance
dance.021.wav,270,0.41305566,0.08244281,0.107223935,0.0015416001,2492.224012993833,305147.5840602818,2704.241071054593,83493.88135453033,5756.333489806867,1524010.6062384357,0.10030233281826766,0.09024177484948111,8.4315735e-07,0.0059618056,-1.5966683e-05,0.00297521,117.45383522727273,0.7839625,0.01609471,0.5652503,0.016436197,0.44150674,0.015371934,0.5091564,0.018067177,0.5476316,0.014327974,0.5374893,0.022595493,0.47946092,0.020114463,0.5664253,0.015476438,0.42571017,0.017434796,0.4959852,0.01743102,0.47754207,0.018665401,0.51135385,0.01547809,0.51196903,0.015355093,0.517053,0.015533411,0.5791397,0.013826993,0.42352542,0.012701104,0.45106417,0.011950554,0.43382964,0.01358078,0.5675654,0.010373112,0.5354903,0.016292268,dance
dance.022.wav,240,0.36516866,0.08656929,0.10036358,0.0013403754,2561.980235296392,582077.3587382003,2599.620992658958,131889.8916566286,5497.234682471221,2102429.4892027318,0.11268112884559746,0.09998409204767932,1.0390238e-06,0.0064336183,-2.268912e-05,0.0019900245,123.046875,0.75517356,0.013616898,0.51898366,0.016764462,0.53680855,0.012343878,0.5719873,0.018589504,0.36602548,0.011984074,0.5928807,0.014953826,0.49758223,0.014567501,0.5870143,0.015130427,0.55460155,0.016018,0.5241016,0.013876651,0.5417703,0.011379387,0.44457358,0.009851089,0.5075655,0.015581656,0.5470027,0.015898785,0.54296726,0.020282269,0.40348205,0.017724678,0.41448337,0.013613191,0.3444426,0.010541151,0.42838413,0.014892575,0.5273571,0.01487021,dance
dance.023.wav,221,0.3815302,0.09248641,0.24249606,0.009616161,2376.6875166382915,427392.9773334693,2606.457749518467,139470.8207807125,5273.155465328138,2305188.4282051167,0.09607711021928445,0.08684629911119592,5.5970864e-05,0.037834372,0.00059424655,0.014146098,103.359375,0.7047298,0.014960682,0.49834132,0.013587446,0.46378472,0.014805011,0.56272364,0.019853164,0.47778875,0.017767511,0.70102704,0.010535744,0.5138663,0.016537184,0.531259,0.013111969,0.4862384,0.01393952,0.49903286,0.015517042,0.38541743,0.0120147215,0.48751193,0.012848559,0.50022066,0.014262826,0.49654555,0.014827128,0.40241265,0.014766707,0.44294015,0.011596227,0.3829904,0.013811621,0.3627625,0.014138228,0.36223468,0.011267101,0.37136775,0.010229097,dance
dance.024.wav,240,0.3674452,0.09269289,0.24721417,0.011409614,2973.2004807529634,805287.6930991752,2901.300767801665,170005.17857965647,6641.9111091935765,2708822.489662598,0.12985749734990845,0.11299452773192696,9.040506e-06,0.03741503,-7.935263e-06,0.018255174,184.5703125,0.7206669,0.021445174,0.60023636,0.010720475,0.43395162,0.015894296,0.54877645,0.016082661,0.540027,0.014639657,0.55794173,0.017251149,0.46351036,0.014492468,0.5409602,0.017324,0.52423304,0.016097983,0.5055352,0.016569894,0.51463234,0.010834009,0.3505015,0.010091562,0.50672996,0.018860837,0.6001973,0.012026195,0.54050297,0.010115379,0.43138605,0.011611899,0.3799598,0.012739175,0.3995856,0.015745796,0.49833372,0.016594445,0.50764114,0.014557848,dance
dance.025.wav,249,0.35768119,0.09174018,0.24279954,0.00996416,2636.574980602454,471366.05880140595,2739.5777770205054,123573.23335750817,5839.039771312971,2049011.893119465,0.12073398775971303,0.10615729195935059,-7.593357e-05,0.035768062,-0.000376082,0.017162086,95.703125,0.71570015,0.016703576,0.5081362,0.009739089,0.54416656,0.014897007,0.55291384,0.009005649,0.52324283,0.01688385,0.5817767,0.015504556,0.52876836,0.017020026,0.5127022,0.013372695,0.52175766,0.017381044,0.49293572,0.012829873,0.5296892,0.013691769,0.39682955,0.0120082,0.47654313,0.017564196,0.40126297,0.014769666,0.47248912,0.015846534,0.40886927,0.013238595,0.4370907,0.0175233,0.46527126,0.01582145,0.49415168,0.018659735,0.42593405,0.013786215,dance
dance.026.wav,336,0.3528605,0.09582079,0.25635576,0.011029111,2815.166711716833,628864.156608312,2683.6489411946445,136215.8534063163,5973.042534497384,2182356.2943028184,0.13446234220660358,0.11638222073491782,0.00040560812,0.039245125,0.00037410622,0.01949918,161.4990234375,0.7394954,0.017153537,0.48714927,0.014647944,0.5147817,0.017579319,0.5077474,0.017877348,0.5217671,0.015382118,0.5628586,0.016430693,0.438514,0.015440456,0.59137565,0.016486283,0.58150417,0.011399471,0.44547358,0.015194829,0.52448416,0.011464171,0.49294108,0.0132948095,0.44132024,0.01544493,0.4766727,0.014174007,0.50283396,0.01464962,0.4368298,0.012357011,0.46089315,0.01877692,0.3725753,0.01351194,0.4393983,0.011721809,0.44421712,0.0140820015,dance
dance.027.wav,229,0.515582,0.074943624,0.2513418,0.008545491,3006.900043659952,459757.24374573206,2751.0987808113346,67101.69458597645,6397.837134774118,1014626.5307041057,0.1399293177336165,0.12034910377222109,-3.4481445e-06,0.035205923,2.5318312e-05,0.015179141,107.666015625,0.7843016,0.012991697,0.6656924,0.010992941,0.59153193,0.015655348,0.5672992,0.014442568,0.50402987,0.012290179,0.5555523,0.0162555,0.54152244,0.014462956,0.57563245,0.01143144,0.4138554,0.011363311,0.5936836,0.01167432,0.43922722,0.010962514,0.48928457,0.013765603,0.4892868,0.017975925,0.4655941,0.007939629,0.4271767,0.014129222,0.5313779,0.0128466375,0.55489665,0.010377539,0.51372206,0.014848669,0.52561396,0.011270735,0.5118967,0.012725363,dance
dance.028.wav,227,0.46434933,0.09241399,0.26272792,0.0277901,2869.861868896444,1116807.2584063348,2695.4183625096207,197109.9101745001,6002.296179637189,3251876.8351755315,0.12682474027550603,0.11074022552955634,0.00012969716,0.039937116,5.291046e-05,0.03572587,95.703125,0.6575008,0.024833662,0.5860391,0.017535647,0.47925916,0.019691199,0.6025252,0.01850459,0.55969733,0.017583637,0.58029294,0.015104812,0.58968955,0.014416149,0.51424366,0.014576272,0.5200705,0.011067687,0.46184164,0.013609695,0.5354037,0.015473532,0.5607919,0.01508232,0.41604102,0.010774034,0.50075865,0.011504692,0.48451886,0.0142290415,0.51397455,0.014651621,0.45869654,0.010763265,0.3736461,0.01759085,0.47581622,0.009224477,0.36936715,0.0073477556,dance
dance.029.wav,237,0.40269944,0.0957812,0.2478498,0.01329339,2647.102393639927,1072478.9679733727,2640.8484217759387,255428.81760352832,5722.172933674717,3713698.5333240563,0.10829292253348978,0.0965655654626453,9.737519e-07,0.038206648,6.794626e-05,0.020901266,95.703125,0.70154494,0.01826203,0.6133168,0.013887855,0.56721574,0.009859607,0.5093934,0.016075809,0.53564703,0.019036248,0.53407985,0.017580645,0.51449245,0.01574972,0.50938225,0.01572086,0.51173204,0.013433299,0.48852748,0.017278723,0.463848,0.016737858,0.47231272,0.016155574,0.49072757,0.017833235,0.45018882,0.008102533,0.40712273,0.008961405,0.49543944,0.011320397,0.40417656,0.01585166,0.400184,0.014755271,0.41994748,0.012921959,0.35589555,0.010205867,dance
dance.030.wav,243,0.43658638,0.08366708,0.2702234,0.00867792,2671.4201967753984,496539.97964834183,2695.1855235882304,117485.95743265896,5871.55464702749,1854243.4439102348,0.11526011573631936,0.10197522145676957,-2.3348612e-06,0.042759657,-1.9618004e-05,0.01803314,107.666015625,0.79663634,0.015391379,0.5746117,0.012701007,0.4980298,0.013507299,0.53179294,0.015329794,0.5132239,0.011522566,0.5513079,0.012209746,0.40774614,0.015283015,0.5417514,0.0143070845,0.4997249,0.01310881,0.4696575,0.013439589,0.3740723,0.0076272236,0.56653506,0.008314111,0.5038634,0.014570569,0.4954193,0.0075446246,0.5261928,0.01245328,0.3774888,0.00938059,0.48990598,0.010735745,0.44180924,0.013027802,0.41896883,0.014608954,0.5296456,0.011266924,dance
dance.031.wav,194,0.401254,0.087194294,0.21313593,0.007676263,2812.368817714125,583816.9532662836,2827.6675955245296,98303.02375699473,6255.969538215462,1797358.1696502706,0.12062125357867112,0.1060717667637811,-6.746936e-06,0.020120775,-6.0011545e-05,0.017153097,123.046875,0.7471301,0.0141680185,0.4691025,0.015699679,0.52563274,0.01605511,0.57333255,0.016029984,0.56791115,0.00883569,0.61158574,0.013643792,0.50110525,0.01831749,0.58244604,0.013470319,0.5424642,0.018155359,0.5041071,0.012561423,0.4365986,0.0143943885,0.5066502,0.011930398,0.526406,0.013344005,0.53879946,0.010816154,0.42357475,0.014723353,0.47497478,0.0148407165,0.5135379,0.017507711,0.50547576,0.0153373275,0.47513518,0.016296118,0.44796225,0.013937492,dance
dance.032.wav,231,0.44103032,0.0841596,0.3355259,0.013442724,2914.432451038903,380194.9592005045,2935.8213564499533,86743.08459387842,6783.619399348867,1288307.5299427016,0.12347711157128514,0.10823051448929762,1.959359e-06,0.068492964,0.00065257604,0.024663245,135.99917763157896,0.8052593,0.0126233995,0.5679891,0.011305939,0.5881559,0.010001141,0.49671537,0.014746752,0.5156312,0.012730988,0.63386846,0.0159831,0.4838853,0.014757442,0.45202154,0.010978742,0.50875473,0.011673555,0.6026826,0.0107643055,0.4790116,0.011224169,0.4036743,0.010663314,0.44119033,0.018246299,0.54347485,0.014986842,0.54455197,0.010330588,0.54796493,0.0108775655,0.55898833,0.009850441,0.4920682,0.012434992,0.53573173,0.009723598,0.4174687,0.01845642,dance
dance.033.wav,238,0.37610707,0.095004834,0.3370503,0.010086887,2974.9484949133475,437274.08950064896,2822.1146833162043,79346.35014805448,6538.28324167352,1142151.8282364404,0.12881505720586803,0.11222173824291695,-9.543334e-06,0.06356487,8.889232e-06,0.027093377,135.99917763157896,0.81611955,0.0121934125,0.42273983,0.006819715,0.48722273,0.018874515,0.59299374,0.016008975,0.5499078,0.011159028,0.6655926,0.011164459,0.46447983,0.0138201825,0.40978572,0.012649404,0.5008716,0.017902507,0.4861667,0.014869453,0.52217764,0.019677002,0.5218884,0.015708735,0.46555752,0.01594833,0.519066,0.021088291,0.3821066,0.014999818,0.40217784,0.010592502,0.39137048,0.014669811,0.49799463,0.018077735,0.41643253,0.016412044,0.46465716,0.022583162,dance
dance.034.wav,238,0.46884683,0.08518306,0.22637542,0.0048257955,2931.42425126532,639597.9676276047,2805.056655718422,95045.28402002438,6411.103182143749,1412759.6342238686,0.12896372283932572,0.11233208103074735,1.5259182e-05,0.02239491,-3.5425925e-05,0.015436049,129.19921875,0.8208948,0.0085015,0.6277081,0.01691863,0.44481933,0.012386128,0.5237038,0.0126001695,0.4827695,0.01058986,0.5853946,0.014793202,0.49435183,0.012657672,0.4698361,0.014827943,0.47178954,0.0124730375,0.51971346,0.016701205,0.5594948,0.009007129,0.5026494,0.011424916,0.5241258,0.0129229305,0.50919235,0.015980126,0.4726767,0.01495005,0.51470315,0.010749826,0.26228026,0.0075932,0.45071727,0.009589143,0.49551526,0.013787951,0.5579097,0.013487991,dance
dance.035.wav,247,0.41186634,0.0862171,0.22197002,0.0072172936,3001.435248436565,649715.7936007951,2779.8943060753422,78487.44743750377,6418.641039290923,1553496.5023409943,0.1434951968134958,0.12290432530495186,-7.728691e-05,0.025856005,-0.00022360023,0.012872808,143.5546875,0.78180164,0.015162426,0.64401335,0.015377163,0.49828148,0.010906724,0.48332202,0.00872132,0.3681981,0.009758799,0.63091505,0.014470623,0.49597067,0.01977795,0.52834,0.0150959855,0.5633075,0.014413952,0.47140113,0.012980595,0.45081136,0.016595172,0.50900257,0.014108662,0.60162604,0.012640167,0.48315522,0.019354574,0.47849843,0.011563947,0.39007518,0.009331102,0.44719186,0.014090836,0.4494744,0.012545647,0.3935564,0.011556961,0.5024533,0.011836557,dance
dance.036.wav,253,0.3936924,0.09062854,0.20742792,0.0054060216,3346.9298197840258,478094.93847667525,3081.3326247216987,72747.9491820479,7310.0793624863945,904263.0518333814,0.14539618233797783,0.1242561324995193,-2.075375e-05,0.019087872,1.5556654e-05,0.014588367,135.99917763157896,0.7849852,0.010208443,0.45018512,0.018451119,0.5840273,0.02006004,0.5376621,0.014222657,0.54341763,0.018825086,0.56511253,0.019218424,0.5335667,0.017241737,0.57377565,0.019831084,0.51721,0.020291282,0.4692284,0.015275673,0.44390565,0.015144,0.45924857,0.01724072,0.38571143,0.0180581,0.46329415,0.016779056,0.5183752,0.019101316,0.45146006,0.015113515,0.4265318,0.01582658,0.47643024,0.016016595,0.4632032,0.014323239,0.48618016,0.018363716,dance
